student_id,past_attendance,attendance,ca_marks,midterm_marks,prev_gpa
S001,100,92,44,41,8.9
S002,85,85,38,36,8.1
S003,74,78,35,34,7.6
S004,53,54,22,20,5.3
S005,58,61,26,25,6.1
S006,48,47,18,17,4.9
S007,85,88,41,39,8.5
S008,69,73,31,29,6.9
S009,76,59,24,22,5.8
S010,66,66,28,27,6.4
S011,86,90,43,42,8.7
S012,48,52,21,19,5.1
S013,70,69,30,28,6.6
S014,79,81,36,35,7.9
S015,44,45,17,16,4.7
S016,77,75,33,31,7.2
S017,98,84,39,37,8.0
S018,56,58,23,21,5.6
S019,65,63,27,26,6.2
S020,94,95,46,44,9.2
S021,52,49,19,18,5.0
S022,69,71,32,30,6.8
S023,81,86,40,38,8.3
S024,58,55,22,21,5.4
S025,69,68,29,28,6.5
